player_name,source,projection,confidence,position,salary,fppg,team,opponent,game_time
dak prescott,dailyfantasyfuel,17.4,0.65,QB,24,15.6,DAL,PHI,8:20PM EDT
dak prescott,rotowire,21.2,0.8,QB,24,15.6,DAL,PHI,8:20PM EDT
dak prescott,yahoo,16.3,0.8,QB,24,15.6,DAL,PHI,8:20PM EDT
dak prescott,fantasypros,20.7,0.8,QB,24,15.6,DAL,PHI,8:20PM EDT
dak prescott,numberfire,17.8,0.81,QB,24,15.6,DAL,PHI,8:20PM EDT
miles sanders,dailyfantasyfuel,6.6,0.9,RB,13,5.9,DAL,PHI,8:20PM EDT
miles sanders,rotowire,6.3,0.64,RB,13,5.9,DAL,PHI,8:20PM EDT
miles sanders,yahoo,5.8,0.69,RB,13,5.9,DAL,PHI,8:20PM EDT
miles sanders,fantasypros,5.8,0.82,RB,13,5.9,DAL,PHI,8:20PM EDT
miles sanders,numberfire,7.1,0.61,RB,13,5.9,DAL,PHI,8:20PM EDT
will grier,dailyfantasyfuel,17.8,0.8,QB,20,0.0,DAL,PHI,8:20PM EDT
will grier,rotowire,20.9,0.91,QB,20,0.0,DAL,PHI,8:20PM EDT
will grier,yahoo,19.5,0.72,QB,20,0.0,DAL,PHI,8:20PM EDT
will grier,fantasypros,17.8,0.88,QB,20,0.0,DAL,PHI,8:20PM EDT
will grier,numberfire,20.2,0.94,QB,20,0.0,DAL,PHI,8:20PM EDT
ceedee lamb,dailyfantasyfuel,14.6,0.92,WR,34,14.2,DAL,PHI,8:20PM EDT
ceedee lamb,rotowire,14.4,0.7,WR,34,14.2,DAL,PHI,8:20PM EDT
ceedee lamb,yahoo,15.9,0.61,WR,34,14.2,DAL,PHI,8:20PM EDT
ceedee lamb,fantasypros,13.8,0.75,WR,34,14.2,DAL,PHI,8:20PM EDT
ceedee lamb,numberfire,15.0,0.87,WR,34,14.2,DAL,PHI,8:20PM EDT
javonte williams,dailyfantasyfuel,7.3,0.93,RB,15,7.6,DAL,PHI,8:20PM EDT
javonte williams,rotowire,7.6,0.68,RB,15,7.6,DAL,PHI,8:20PM EDT
javonte williams,yahoo,7.5,0.66,RB,15,7.6,DAL,PHI,8:20PM EDT
javonte williams,fantasypros,8.6,0.62,RB,15,7.6,DAL,PHI,8:20PM EDT
javonte williams,numberfire,8.8,0.75,RB,15,7.6,DAL,PHI,8:20PM EDT
george pickens,dailyfantasyfuel,9.1,0.67,WR,23,10.1,DAL,PHI,8:20PM EDT
george pickens,rotowire,9.2,0.76,WR,23,10.1,DAL,PHI,8:20PM EDT
george pickens,yahoo,9.6,0.61,WR,23,10.1,DAL,PHI,8:20PM EDT
george pickens,fantasypros,10.8,0.62,WR,23,10.1,DAL,PHI,8:20PM EDT
george pickens,numberfire,9.1,0.6,WR,23,10.1,DAL,PHI,8:20PM EDT
jalen tolbert,dailyfantasyfuel,6.5,0.8,WR,14,7.5,DAL,PHI,8:20PM EDT
jalen tolbert,rotowire,8.6,0.6,WR,14,7.5,DAL,PHI,8:20PM EDT
jalen tolbert,yahoo,7.3,0.91,WR,14,7.5,DAL,PHI,8:20PM EDT
jalen tolbert,fantasypros,7.1,0.9,WR,14,7.5,DAL,PHI,8:20PM EDT
jalen tolbert,numberfire,8.6,0.9,WR,14,7.5,DAL,PHI,8:20PM EDT
jake ferguson,dailyfantasyfuel,5.5,0.63,TE,10,5.4,DAL,PHI,8:20PM EDT
jake ferguson,rotowire,5.4,0.64,TE,10,5.4,DAL,PHI,8:20PM EDT
jake ferguson,yahoo,5.5,0.82,TE,10,5.4,DAL,PHI,8:20PM EDT
jake ferguson,fantasypros,4.5,0.85,TE,10,5.4,DAL,PHI,8:20PM EDT
jake ferguson,numberfire,4.2,0.67,TE,10,5.4,DAL,PHI,8:20PM EDT
kavontae turpin,dailyfantasyfuel,5.2,0.7,WR,10,5.5,DAL,PHI,8:20PM EDT
kavontae turpin,rotowire,5.1,0.78,WR,10,5.5,DAL,PHI,8:20PM EDT
kavontae turpin,yahoo,5.0,0.9,WR,10,5.5,DAL,PHI,8:20PM EDT
kavontae turpin,fantasypros,5.1,0.73,WR,10,5.5,DAL,PHI,8:20PM EDT
kavontae turpin,numberfire,6.2,0.79,WR,10,5.5,DAL,PHI,8:20PM EDT
luke schoonmaker,dailyfantasyfuel,3.0,0.61,TE,10,3.6,DAL,PHI,8:20PM EDT
luke schoonmaker,rotowire,3.6,0.76,TE,10,3.6,DAL,PHI,8:20PM EDT
luke schoonmaker,yahoo,2.9,0.7,TE,10,3.6,DAL,PHI,8:20PM EDT
luke schoonmaker,fantasypros,3.7,0.68,TE,10,3.6,DAL,PHI,8:20PM EDT
luke schoonmaker,numberfire,3.3,0.76,TE,10,3.6,DAL,PHI,8:20PM EDT
jonathan mingo,dailyfantasyfuel,1.5,0.83,WR,10,1.7,DAL,PHI,8:20PM EDT
jonathan mingo,rotowire,1.9,0.68,WR,10,1.7,DAL,PHI,8:20PM EDT
jonathan mingo,yahoo,1.6,0.86,WR,10,1.7,DAL,PHI,8:20PM EDT
jonathan mingo,fantasypros,1.8,0.87,WR,10,1.7,DAL,PHI,8:20PM EDT
jonathan mingo,numberfire,1.9,0.67,WR,10,1.7,DAL,PHI,8:20PM EDT
deuce vaughn,dailyfantasyfuel,1.8,0.64,RB,10,1.7,DAL,PHI,8:20PM EDT
deuce vaughn,rotowire,1.9,0.88,RB,10,1.7,DAL,PHI,8:20PM EDT
deuce vaughn,yahoo,1.6,0.95,RB,10,1.7,DAL,PHI,8:20PM EDT
deuce vaughn,fantasypros,2.0,0.72,RB,10,1.7,DAL,PHI,8:20PM EDT
deuce vaughn,numberfire,1.9,0.67,RB,10,1.7,DAL,PHI,8:20PM EDT
jalen brooks,dailyfantasyfuel,2.5,0.74,WR,10,2.3,DAL,PHI,8:20PM EDT
jalen brooks,rotowire,2.5,0.69,WR,10,2.3,DAL,PHI,8:20PM EDT
jalen brooks,yahoo,2.5,0.86,WR,10,2.3,DAL,PHI,8:20PM EDT
jalen brooks,fantasypros,2.2,0.76,WR,10,2.3,DAL,PHI,8:20PM EDT
jalen brooks,numberfire,2.6,0.93,WR,10,2.3,DAL,PHI,8:20PM EDT
jalen cropper,dailyfantasyfuel,7.5,0.74,WR,10,0.0,DAL,PHI,8:20PM EDT
jalen cropper,rotowire,9.1,0.72,WR,10,0.0,DAL,PHI,8:20PM EDT
jalen cropper,yahoo,8.2,0.67,WR,10,0.0,DAL,PHI,8:20PM EDT
jalen cropper,fantasypros,9.1,0.89,WR,10,0.0,DAL,PHI,8:20PM EDT
jalen cropper,numberfire,6.8,0.93,WR,10,0.0,DAL,PHI,8:20PM EDT
princeton fant,dailyfantasyfuel,7.0,0.63,TE,10,0.0,DAL,PHI,8:20PM EDT
princeton fant,rotowire,7.7,0.79,TE,10,0.0,DAL,PHI,8:20PM EDT
princeton fant,yahoo,7.7,0.86,TE,10,0.0,DAL,PHI,8:20PM EDT
princeton fant,fantasypros,6.6,0.79,TE,10,0.0,DAL,PHI,8:20PM EDT
princeton fant,numberfire,7.1,0.67,TE,10,0.0,DAL,PHI,8:20PM EDT
hunter luepke,dailyfantasyfuel,1.6,0.67,RB,10,1.5,DAL,PHI,8:20PM EDT
hunter luepke,rotowire,1.6,0.69,RB,10,1.5,DAL,PHI,8:20PM EDT
hunter luepke,yahoo,1.9,0.91,RB,10,1.5,DAL,PHI,8:20PM EDT
hunter luepke,fantasypros,1.4,0.72,RB,10,1.5,DAL,PHI,8:20PM EDT
hunter luepke,numberfire,1.6,0.66,RB,10,1.5,DAL,PHI,8:20PM EDT
john stephens jr.,dailyfantasyfuel,7.6,0.6,TE,10,0.0,DAL,PHI,8:20PM EDT
john stephens jr.,rotowire,6.2,0.82,TE,10,0.0,DAL,PHI,8:20PM EDT
john stephens jr.,yahoo,6.9,0.79,TE,10,0.0,DAL,PHI,8:20PM EDT
john stephens jr.,fantasypros,6.5,0.77,TE,10,0.0,DAL,PHI,8:20PM EDT
john stephens jr.,numberfire,7.7,0.9,TE,10,0.0,DAL,PHI,8:20PM EDT
joe milton iii,dailyfantasyfuel,23.1,0.74,QB,20,19.2,DAL,PHI,8:20PM EDT
joe milton iii,rotowire,20.1,0.82,QB,20,19.2,DAL,PHI,8:20PM EDT
joe milton iii,yahoo,24.9,0.74,QB,20,19.2,DAL,PHI,8:20PM EDT
joe milton iii,fantasypros,20.1,0.77,QB,20,19.2,DAL,PHI,8:20PM EDT
joe milton iii,numberfire,19.6,0.88,QB,20,19.2,DAL,PHI,8:20PM EDT
ryan flournoy,dailyfantasyfuel,1.4,0.72,WR,10,1.5,DAL,PHI,8:20PM EDT
ryan flournoy,rotowire,1.6,0.82,WR,10,1.5,DAL,PHI,8:20PM EDT
ryan flournoy,yahoo,1.4,0.9,WR,10,1.5,DAL,PHI,8:20PM EDT
ryan flournoy,fantasypros,1.3,0.76,WR,10,1.5,DAL,PHI,8:20PM EDT
ryan flournoy,numberfire,1.7,0.79,WR,10,1.5,DAL,PHI,8:20PM EDT
brevyn spann-ford,dailyfantasyfuel,1.2,0.79,TE,10,1.5,DAL,PHI,8:20PM EDT
brevyn spann-ford,rotowire,1.4,0.93,TE,10,1.5,DAL,PHI,8:20PM EDT
brevyn spann-ford,yahoo,1.2,0.63,TE,10,1.5,DAL,PHI,8:20PM EDT
brevyn spann-ford,fantasypros,1.2,0.72,TE,10,1.5,DAL,PHI,8:20PM EDT
brevyn spann-ford,numberfire,1.2,0.64,TE,10,1.5,DAL,PHI,8:20PM EDT
jaydon blue,dailyfantasyfuel,9.6,0.92,RB,12,0.0,DAL,PHI,8:20PM EDT
jaydon blue,rotowire,9.8,0.64,RB,12,0.0,DAL,PHI,8:20PM EDT
jaydon blue,yahoo,9.4,0.84,RB,12,0.0,DAL,PHI,8:20PM EDT
jaydon blue,fantasypros,11.1,0.85,RB,12,0.0,DAL,PHI,8:20PM EDT
jaydon blue,numberfire,12.1,0.82,RB,12,0.0,DAL,PHI,8:20PM EDT
phil mafah,dailyfantasyfuel,8.8,0.75,RB,10,0.0,DAL,PHI,8:20PM EDT
phil mafah,rotowire,10.0,0.68,RB,10,0.0,DAL,PHI,8:20PM EDT
phil mafah,yahoo,8.2,0.87,RB,10,0.0,DAL,PHI,8:20PM EDT
phil mafah,fantasypros,9.8,0.62,RB,10,0.0,DAL,PHI,8:20PM EDT
phil mafah,numberfire,9.6,0.84,RB,10,0.0,DAL,PHI,8:20PM EDT
josh kelly,dailyfantasyfuel,7.7,0.81,WR,10,0.0,DAL,PHI,8:20PM EDT
josh kelly,rotowire,7.3,0.95,WR,10,0.0,DAL,PHI,8:20PM EDT
josh kelly,yahoo,6.9,0.94,WR,10,0.0,DAL,PHI,8:20PM EDT
josh kelly,fantasypros,9.1,0.93,WR,10,0.0,DAL,PHI,8:20PM EDT
josh kelly,numberfire,7.0,0.93,WR,10,0.0,DAL,PHI,8:20PM EDT
traeshon holden,dailyfantasyfuel,8.6,0.67,WR,10,0.0,DAL,PHI,8:20PM EDT
traeshon holden,rotowire,8.4,0.74,WR,10,0.0,DAL,PHI,8:20PM EDT
traeshon holden,yahoo,6.9,0.79,WR,10,0.0,DAL,PHI,8:20PM EDT
traeshon holden,fantasypros,8.5,0.83,WR,10,0.0,DAL,PHI,8:20PM EDT
traeshon holden,numberfire,7.1,0.64,WR,10,0.0,DAL,PHI,8:20PM EDT
tyler neville,dailyfantasyfuel,7.9,0.61,TE,10,0.0,DAL,PHI,8:20PM EDT
tyler neville,rotowire,7.3,0.82,TE,10,0.0,DAL,PHI,8:20PM EDT
tyler neville,yahoo,7.7,0.81,TE,10,0.0,DAL,PHI,8:20PM EDT
tyler neville,fantasypros,7.0,0.78,TE,10,0.0,DAL,PHI,8:20PM EDT
tyler neville,numberfire,7.2,0.61,TE,10,0.0,DAL,PHI,8:20PM EDT
rivaldo fairweather,dailyfantasyfuel,6.5,0.84,TE,10,0.0,DAL,PHI,8:20PM EDT
rivaldo fairweather,rotowire,7.6,0.93,TE,10,0.0,DAL,PHI,8:20PM EDT
rivaldo fairweather,yahoo,7.6,0.76,TE,10,0.0,DAL,PHI,8:20PM EDT
rivaldo fairweather,fantasypros,8.1,0.85,TE,10,0.0,DAL,PHI,8:20PM EDT
rivaldo fairweather,numberfire,6.7,0.65,TE,10,0.0,DAL,PHI,8:20PM EDT
saquon barkley,dailyfantasyfuel,23.9,0.68,RB,40,21.6,PHI,DAL,8:20PM EDT
saquon barkley,rotowire,25.2,0.8,RB,40,21.6,PHI,DAL,8:20PM EDT
saquon barkley,yahoo,24.5,0.78,RB,40,21.6,PHI,DAL,8:20PM EDT
saquon barkley,fantasypros,21.0,0.62,RB,40,21.6,PHI,DAL,8:20PM EDT
saquon barkley,numberfire,23.1,0.62,RB,40,21.6,PHI,DAL,8:20PM EDT
dallas goedert,dailyfantasyfuel,6.8,0.76,TE,17,8.6,PHI,DAL,8:20PM EDT
dallas goedert,rotowire,8.0,0.95,TE,17,8.6,PHI,DAL,8:20PM EDT
dallas goedert,yahoo,7.5,0.93,TE,17,8.6,PHI,DAL,8:20PM EDT
dallas goedert,fantasypros,7.5,0.7,TE,17,8.6,PHI,DAL,8:20PM EDT
dallas goedert,numberfire,7.6,0.84,TE,17,8.6,PHI,DAL,8:20PM EDT
a.j. brown,dailyfantasyfuel,13.9,0.67,WR,27,12.8,PHI,DAL,8:20PM EDT
a.j. brown,rotowire,14.2,0.64,WR,27,12.8,PHI,DAL,8:20PM EDT
a.j. brown,yahoo,11.9,0.75,WR,27,12.8,PHI,DAL,8:20PM EDT
a.j. brown,fantasypros,13.2,0.68,WR,27,12.8,PHI,DAL,8:20PM EDT
a.j. brown,numberfire,13.4,0.8,WR,27,12.8,PHI,DAL,8:20PM EDT
jalen hurts,dailyfantasyfuel,27.2,0.9,QB,39,22.0,PHI,DAL,8:20PM EDT
jalen hurts,rotowire,26.0,0.9,QB,39,22.0,PHI,DAL,8:20PM EDT
