player_name,source,projection,confidence,position,salary,fppg,team,opponent,game_time
jalen hurts,yahoo,27.5,0.62,QB,39,22.0,PHI,DAL,8:20PM EDT
jalen hurts,fantasypros,28.6,0.69,QB,39,22.0,PHI,DAL,8:20PM EDT
jalen hurts,numberfire,26.1,0.93,QB,39,22.0,PHI,DAL,8:20PM EDT
a.j. dillon,dailyfantasyfuel,8.4,0.91,RB,11,0.0,PHI,DAL,8:20PM EDT
a.j. dillon,rotowire,9.2,0.84,RB,11,0.0,PHI,DAL,8:20PM EDT
a.j. dillon,yahoo,11.1,0.87,RB,11,0.0,PHI,DAL,8:20PM EDT
a.j. dillon,fantasypros,10.3,0.79,RB,11,0.0,PHI,DAL,8:20PM EDT
a.j. dillon,numberfire,11.0,0.75,RB,11,0.0,PHI,DAL,8:20PM EDT
harrison bryant,dailyfantasyfuel,1.9,0.94,TE,10,2.2,HOU,PHI,8:20PM EDT
harrison bryant,rotowire,2.0,0.61,TE,10,2.2,HOU,PHI,8:20PM EDT
harrison bryant,yahoo,2.0,0.78,TE,10,2.2,HOU,PHI,8:20PM EDT
harrison bryant,fantasypros,1.7,0.81,TE,10,2.2,HOU,PHI,8:20PM EDT
harrison bryant,numberfire,2.2,0.62,TE,10,2.2,HOU,PHI,8:20PM EDT
devonta smith,dailyfantasyfuel,11.2,0.81,WR,23,11.7,PHI,DAL,8:20PM EDT
devonta smith,rotowire,12.0,0.84,WR,23,11.7,PHI,DAL,8:20PM EDT
devonta smith,yahoo,13.1,0.86,WR,23,11.7,PHI,DAL,8:20PM EDT
devonta smith,fantasypros,10.1,0.7,WR,23,11.7,PHI,DAL,8:20PM EDT
devonta smith,numberfire,10.1,0.9,WR,23,11.7,PHI,DAL,8:20PM EDT
terrace marshall,dailyfantasyfuel,1.1,0.81,WR,10,1.1,PHI,DAL,8:20PM EDT
terrace marshall,rotowire,1.1,0.88,WR,10,1.1,PHI,DAL,8:20PM EDT
terrace marshall,yahoo,1.0,0.64,WR,10,1.1,PHI,DAL,8:20PM EDT
terrace marshall,fantasypros,1.0,0.9,WR,10,1.1,PHI,DAL,8:20PM EDT
terrace marshall,numberfire,1.2,0.6,WR,10,1.1,PHI,DAL,8:20PM EDT
kylen granson,dailyfantasyfuel,1.5,0.87,TE,10,1.6,PHI,DAL,8:20PM EDT
kylen granson,rotowire,1.4,0.61,TE,10,1.6,PHI,DAL,8:20PM EDT
kylen granson,yahoo,1.4,0.85,TE,10,1.6,PHI,DAL,8:20PM EDT
kylen granson,fantasypros,1.5,0.76,TE,10,1.6,PHI,DAL,8:20PM EDT
kylen granson,numberfire,1.6,0.78,TE,10,1.6,PHI,DAL,8:20PM EDT
avery williams,dailyfantasyfuel,7.0,0.75,WR,10,0.0,PHI,DAL,8:20PM EDT
avery williams,rotowire,6.9,0.72,WR,10,0.0,PHI,DAL,8:20PM EDT
avery williams,yahoo,7.5,0.84,WR,10,0.0,PHI,DAL,8:20PM EDT
avery williams,fantasypros,7.3,0.89,WR,10,0.0,PHI,DAL,8:20PM EDT
avery williams,numberfire,8.0,0.82,WR,10,0.0,PHI,DAL,8:20PM EDT
jahan dotson,dailyfantasyfuel,2.5,0.61,WR,10,2.8,PHI,DAL,8:20PM EDT
jahan dotson,rotowire,2.5,0.79,WR,10,2.8,PHI,DAL,8:20PM EDT
jahan dotson,yahoo,3.1,0.84,WR,10,2.8,PHI,DAL,8:20PM EDT
jahan dotson,fantasypros,2.6,0.93,WR,10,2.8,PHI,DAL,8:20PM EDT
jahan dotson,numberfire,3.0,0.78,WR,10,2.8,PHI,DAL,8:20PM EDT
grant calcaterra,dailyfantasyfuel,2.9,0.81,TE,10,3.2,PHI,DAL,8:20PM EDT
grant calcaterra,rotowire,3.1,0.69,TE,10,3.2,PHI,DAL,8:20PM EDT
grant calcaterra,yahoo,2.9,0.85,TE,10,3.2,PHI,DAL,8:20PM EDT
grant calcaterra,fantasypros,3.1,0.78,TE,10,3.2,PHI,DAL,8:20PM EDT
grant calcaterra,numberfire,3.2,0.66,TE,10,3.2,PHI,DAL,8:20PM EDT
nick muse,dailyfantasyfuel,8.0,0.76,TE,10,0.0,PHI,DAL,8:20PM EDT
nick muse,rotowire,8.1,0.69,TE,10,0.0,PHI,DAL,8:20PM EDT
nick muse,yahoo,6.5,0.72,TE,10,0.0,PHI,DAL,8:20PM EDT
nick muse,fantasypros,7.8,0.86,TE,10,0.0,PHI,DAL,8:20PM EDT
nick muse,numberfire,7.8,0.66,TE,10,0.0,PHI,DAL,8:20PM EDT
cameron latu,dailyfantasyfuel,6.6,0.95,TE,10,0.0,PHI,DAL,8:20PM EDT
cameron latu,rotowire,6.6,0.69,TE,10,0.0,PHI,DAL,8:20PM EDT
cameron latu,yahoo,7.0,0.82,TE,10,0.0,PHI,DAL,8:20PM EDT
cameron latu,fantasypros,7.5,0.91,TE,10,0.0,PHI,DAL,8:20PM EDT
cameron latu,numberfire,8.0,0.91,TE,10,0.0,PHI,DAL,8:20PM EDT
dorian thompson-robinson,dailyfantasyfuel,4.1,0.71,QB,20,3.6,PHI,DAL,8:20PM EDT
dorian thompson-robinson,rotowire,4.1,0.81,QB,20,3.6,PHI,DAL,8:20PM EDT
dorian thompson-robinson,yahoo,4.9,0.76,QB,20,3.6,PHI,DAL,8:20PM EDT
dorian thompson-robinson,fantasypros,4.4,0.72,QB,20,3.6,PHI,DAL,8:20PM EDT
dorian thompson-robinson,numberfire,4.5,0.68,QB,20,3.6,PHI,DAL,8:20PM EDT
tanner mckee,dailyfantasyfuel,15.4,0.93,QB,20,14.4,PHI,DAL,8:20PM EDT
tanner mckee,rotowire,19.4,0.67,QB,20,14.4,PHI,DAL,8:20PM EDT
tanner mckee,yahoo,19.8,0.78,QB,20,14.4,PHI,DAL,8:20PM EDT
tanner mckee,fantasypros,17.2,0.62,QB,20,14.4,PHI,DAL,8:20PM EDT
tanner mckee,numberfire,16.3,0.64,QB,20,14.4,PHI,DAL,8:20PM EDT
elijah cooks,dailyfantasyfuel,8.0,0.79,WR,10,0.0,PHI,DAL,8:20PM EDT
elijah cooks,rotowire,9.1,0.72,WR,10,0.0,PHI,DAL,8:20PM EDT
elijah cooks,yahoo,8.4,0.9,WR,10,0.0,PHI,DAL,8:20PM EDT
elijah cooks,fantasypros,7.6,0.74,WR,10,0.0,PHI,DAL,8:20PM EDT
elijah cooks,numberfire,7.8,0.74,WR,10,0.0,PHI,DAL,8:20PM EDT
ben vansumeren,dailyfantasyfuel,0.2,0.8,RB,10,0.2,PHI,DAL,8:20PM EDT
ben vansumeren,rotowire,0.2,0.71,RB,10,0.2,PHI,DAL,8:20PM EDT
ben vansumeren,yahoo,0.2,0.77,RB,10,0.2,PHI,DAL,8:20PM EDT
ben vansumeren,fantasypros,0.2,0.8,RB,10,0.2,PHI,DAL,8:20PM EDT
ben vansumeren,numberfire,0.2,0.61,RB,10,0.2,PHI,DAL,8:20PM EDT
e.j. jenkins,dailyfantasyfuel,2.9,0.89,TE,10,3.6,PHI,DAL,8:20PM EDT
e.j. jenkins,rotowire,2.8,0.84,TE,10,3.6,PHI,DAL,8:20PM EDT
e.j. jenkins,yahoo,3.0,0.63,TE,10,3.6,PHI,DAL,8:20PM EDT
e.j. jenkins,fantasypros,3.7,0.67,TE,10,3.6,PHI,DAL,8:20PM EDT
e.j. jenkins,numberfire,3.3,0.83,TE,10,3.6,PHI,DAL,8:20PM EDT
will shipley,dailyfantasyfuel,2.0,0.91,RB,10,1.7,PHI,DAL,8:20PM EDT
will shipley,rotowire,1.8,0.63,RB,10,1.7,PHI,DAL,8:20PM EDT
will shipley,yahoo,1.7,0.72,RB,10,1.7,PHI,DAL,8:20PM EDT
will shipley,fantasypros,1.6,0.7,RB,10,1.7,PHI,DAL,8:20PM EDT
will shipley,numberfire,2.0,0.82,RB,10,1.7,PHI,DAL,8:20PM EDT
ainias smith,dailyfantasyfuel,3.1,0.66,WR,10,3.6,PHI,DAL,8:20PM EDT
ainias smith,rotowire,3.4,0.84,WR,10,3.6,PHI,DAL,8:20PM EDT
ainias smith,yahoo,3.9,0.87,WR,10,3.6,PHI,DAL,8:20PM EDT
ainias smith,fantasypros,3.2,0.83,WR,10,3.6,PHI,DAL,8:20PM EDT
ainias smith,numberfire,4.1,0.9,WR,10,3.6,PHI,DAL,8:20PM EDT
johnny wilson,dailyfantasyfuel,1.0,0.69,WR,10,1.1,PHI,DAL,8:20PM EDT
johnny wilson,rotowire,1.2,0.65,WR,10,1.1,PHI,DAL,8:20PM EDT
johnny wilson,yahoo,1.1,0.64,WR,10,1.1,PHI,DAL,8:20PM EDT
johnny wilson,fantasypros,1.2,0.68,WR,10,1.1,PHI,DAL,8:20PM EDT
johnny wilson,numberfire,1.0,0.69,WR,10,1.1,PHI,DAL,8:20PM EDT
kyle mccord,dailyfantasyfuel,16.4,0.72,QB,20,0.0,PHI,DAL,8:20PM EDT
kyle mccord,rotowire,20.1,0.95,QB,20,0.0,PHI,DAL,8:20PM EDT
kyle mccord,yahoo,21.2,0.77,QB,20,0.0,PHI,DAL,8:20PM EDT
kyle mccord,fantasypros,19.3,0.7,QB,20,0.0,PHI,DAL,8:20PM EDT
kyle mccord,numberfire,21.6,0.8,QB,20,0.0,PHI,DAL,8:20PM EDT
montrell johnson jr.,dailyfantasyfuel,9.7,0.72,RB,10,0.0,PHI,DAL,8:20PM EDT
montrell johnson jr.,rotowire,8.4,0.72,RB,10,0.0,PHI,DAL,8:20PM EDT
montrell johnson jr.,yahoo,7.5,0.79,RB,10,0.0,PHI,DAL,8:20PM EDT
montrell johnson jr.,fantasypros,8.0,0.82,RB,10,0.0,PHI,DAL,8:20PM EDT
montrell johnson jr.,numberfire,8.0,0.71,RB,10,0.0,PHI,DAL,8:20PM EDT
taylor morin,dailyfantasyfuel,7.4,0.89,WR,10,0.0,PHI,DAL,8:20PM EDT
taylor morin,rotowire,8.1,0.9,WR,10,0.0,PHI,DAL,8:20PM EDT
taylor morin,yahoo,7.5,0.84,WR,10,0.0,PHI,DAL,8:20PM EDT
taylor morin,fantasypros,8.5,0.69,WR,10,0.0,PHI,DAL,8:20PM EDT
taylor morin,numberfire,7.5,0.81,WR,10,0.0,PHI,DAL,8:20PM EDT
shunderrick powell,dailyfantasyfuel,8.4,0.89,RB,10,0.0,PHI,DAL,8:20PM EDT
shunderrick powell,rotowire,8.5,0.93,RB,10,0.0,PHI,DAL,8:20PM EDT
shunderrick powell,yahoo,7.9,0.87,RB,10,0.0,PHI,DAL,8:20PM EDT
shunderrick powell,fantasypros,8.9,0.83,RB,10,0.0,PHI,DAL,8:20PM EDT
shunderrick powell,numberfire,7.9,0.91,RB,10,0.0,PHI,DAL,8:20PM EDT
darius cooper,dailyfantasyfuel,8.7,0.66,WR,10,0.0,PHI,DAL,8:20PM EDT
darius cooper,rotowire,8.7,0.91,WR,10,0.0,PHI,DAL,8:20PM EDT
darius cooper,yahoo,7.8,0.95,WR,10,0.0,PHI,DAL,8:20PM EDT
darius cooper,fantasypros,7.8,0.73,WR,10,0.0,PHI,DAL,8:20PM EDT
darius cooper,numberfire,7.5,0.79,WR,10,0.0,PHI,DAL,8:20PM EDT
giles jackson,dailyfantasyfuel,7.2,0.61,WR,10,0.0,PHI,DAL,8:20PM EDT
giles jackson,rotowire,7.1,0.73,WR,10,0.0,PHI,DAL,8:20PM EDT
giles jackson,yahoo,7.3,0.73,WR,10,0.0,PHI,DAL,8:20PM EDT
giles jackson,fantasypros,7.6,0.92,WR,10,0.0,PHI,DAL,8:20PM EDT
giles jackson,numberfire,8.0,0.79,WR,10,0.0,PHI,DAL,8:20PM EDT
dallas cowboys,dailyfantasyfuel,11.4,0.86,DEF,16,0.0,DAL,PHI,8:20PM EDT
dallas cowboys,rotowire,11.7,0.6,DEF,16,0.0,DAL,PHI,8:20PM EDT
dallas cowboys,yahoo,10.7,0.9,DEF,16,0.0,DAL,PHI,8:20PM EDT
dallas cowboys,fantasypros,8.8,0.79,DEF,16,0.0,DAL,PHI,8:20PM EDT
dallas cowboys,numberfire,9.0,0.86,DEF,16,0.0,DAL,PHI,8:20PM EDT
philadelphia eagles,dailyfantasyfuel,12.8,0.75,DEF,19,0.0,PHI,DAL,8:20PM EDT
philadelphia eagles,rotowire,13.7,0.69,DEF,19,0.0,PHI,DAL,8:20PM EDT
philadelphia eagles,yahoo,13.6,0.74,DEF,19,0.0,PHI,DAL,8:20PM EDT
philadelphia eagles,fantasypros,13.7,0.82,DEF,19,0.0,PHI,DAL,8:20PM EDT
philadelphia eagles,numberfire,13.1,0.8,DEF,19,0.0,PHI,DAL,8:20PM EDT
keilan robinson,dailyfantasyfuel,8.0,0.69,RB,10,0.0,PHI,DAL,8:20PM EDT
keilan robinson,rotowire,8.3,0.75,RB,10,0.0,PHI,DAL,8:20PM EDT
keilan robinson,yahoo,9.0,0.63,RB,10,0.0,PHI,DAL,8:20PM EDT
keilan robinson,fantasypros,7.8,0.78,RB,10,0.0,PHI,DAL,8:20PM EDT
keilan robinson,numberfire,9.3,0.6,RB,10,0.0,PHI,DAL,8:20PM EDT
ife adeyi,dailyfantasyfuel,8.9,0.84,WR,10,0.0,PHI,DAL,8:20PM EDT
ife adeyi,rotowire,9.0,0.82,WR,10,0.0,PHI,DAL,8:20PM EDT
ife adeyi,yahoo,7.8,0.63,WR,10,0.0,PHI,DAL,8:20PM EDT
ife adeyi,fantasypros,6.8,0.93,WR,10,0.0,PHI,DAL,8:20PM EDT
ife adeyi,numberfire,7.3,0.86,WR,10,0.0,PHI,DAL,8:20PM EDT
malik davis,dailyfantasyfuel,9.1,0.73,RB,10,0.0,DAL,PHI,8:20PM EDT
malik davis,rotowire,9.1,0.94,RB,10,0.0,DAL,PHI,8:20PM EDT
malik davis,yahoo,9.4,0.65,RB,10,0.0,DAL,PHI,8:20PM EDT
malik davis,fantasypros,9.8,0.74,RB,10,0.0,DAL,PHI,8:20PM EDT
malik davis,numberfire,8.8,0.74,RB,10,0.0,DAL,PHI,8:20PM EDT
